,feature_1,feature_2,feature_3,feature_4,isVirus
1263,-0.7657231545678264,0.5255478353979227,3.689449625552303,-0.598655507656972,True
1264,-0.28030103035955,1.2742007108111366,3.317416922806393,-0.2813162456350007,True
1265,0.1288922518238004,2.613248578124033,2.534260350779036,-0.4370739967234274,False
1266,-0.7339882617789675,1.520237752592159,0.1830298629519444,-0.0754256410112754,True
1267,-0.6235811772645559,1.4394610852926395,5.199477398913897,-0.4202057951574418,False
1269,-0.6880447682411109,1.2692580025814877,4.146737180517592,-0.3094071042461092,True
1270,-0.9765547368582524,1.733078645897456,3.5005294238934463,-0.0933361503076174,True
1271,-0.3944829128772645,1.586037229263064,4.701732086870479,-0.3596381214919022,False
1272,-0.5564329999054419,0.0728592045408786,1.8700237940375128,-0.7887543839272482,False
1273,-0.1793538509018303,1.4419930940219323,3.0423111105579,-0.802679967142558,True
1274,-0.711912415588331,1.294202607713188,4.73804412832979,-0.3247694738174052,False
1275,-0.5645129537630925,0.6093310074851217,4.255440163717428,-0.605227560744146,False
1276,-1.572739448578892,1.1610855599841958,0.8686258476791755,-0.9254869029901478,True
1277,0.3032917705980043,1.8373380831932695,0.8353025771000535,-0.6125617454565496,False
1278,-0.2835417441418653,1.3349141404414704,2.3087990886633545,0.0479345500694813,True
1279,-0.0527226908171905,1.0570045148642069,1.9671740304810832,0.0410140305186104,False
1280,-0.6747287027880116,1.1716636696254572,1.20412126236063,-0.1768814457822572,False
1281,-0.6637182745356092,2.057645149253408,3.3342290128530316,-0.12248397550211,True
1283,-1.1598519180347489,1.3025074311904463,1.9049415596913069,-0.1022663558806318,False
1284,-0.0533827646360939,0.8715798794473939,3.541392219336377,-0.2037760234231363,True
1285,-0.6819119181253324,0.6733244692122401,1.280801014523535,-0.1510414690563199,False
1287,-0.3720030764095062,2.133253710315543,4.353089642558113,-0.5417131744759388,False
1288,-0.303825481184824,1.1620213405120856,-1.1212288014102247,-0.6516804865207212,True
1289,-0.7408049809804105,0.3569801395918324,2.209702584372276,-0.5922870772620022,False
1290,-0.6996586183440231,2.112109051877045,-0.0651125018027083,-0.1580388723991395,True
1291,-0.7842704699174552,2.4280566967117965,0.9933505243761872,-0.7716309194679019,False
1292,-0.7240110225806005,0.3391405142127512,1.3657169788536658,-0.4128265829363965,False
1294,-0.0309935472602228,1.5025337092288742,1.972244030829152,-0.3967911344920887,True
1295,-0.5544546719808638,1.767222795618174,2.6238615631105295,-0.0812009910839637,True
1296,0.2094892149550135,1.7540275147062123,4.130079549599449,-1.0004286935061537,False
1297,-0.1174158779847059,1.1272899481040437,4.057189809923781,-0.6695835096460918,True
1298,-0.6730407012964218,1.8849170258075791,3.4974705126752803,-0.294701605108375,True
1299,-0.5435885755170387,0.6871425265303422,1.6497737124447331,-0.1526859249057744,False
1300,-0.8235557531575106,2.1904061525768057,7.351498975272235,-0.4439776147512992,True
1301,-0.9973619085885164,1.4594960751936252,6.407255980027998,-0.958045440314328,True
1302,-0.1591874838976419,1.3871645397895225,4.5513239303794775,-0.5422801455269175,False
1303,-0.3610108377357365,3.1689336380658633,2.848070092067438,-0.3243210550205252,False
1304,-0.1578620428859949,0.9381072687932126,2.22576269788886,-0.4373972461562953,True
1307,-0.2709345659320141,1.8062535706591407,0.902836048392138,-0.6283700455218308,False
1308,-1.067385114245213,0.8926519086930712,2.5025262816659133,-0.4838868428117168,True
1309,-0.7045335941679969,1.5714608083576065,4.177919702258691,-0.622899699279393,True
1310,-0.3127460158731905,0.99829288193404,1.468076580799093,-0.2647897390116028,False
1311,-0.6733203868768918,0.4351598714380731,5.014300936450655,-0.717896245512256,False
1312,-0.5955797570409982,1.2298788770369329,4.512612181669882,-0.5709169017877131,False
1313,-1.025159391532,1.082766237314678,-0.1438286546188676,-0.5349398177325279,True
1314,-0.9763854815618894,1.8285517910649784,-0.6077235301737494,-0.2267408418109635,True
1315,-0.7200423853079672,1.2147112754711644,2.07813233150113,-1.0787058402488188,True
1316,-0.709810256296969,0.9156197050803102,1.334677591328929,-0.5311334218577727,False
1318,-0.8050371021760203,1.418606728467465,4.958421591830639,-0.3553524847034984,False
1319,-0.7150912339432691,2.67247544765148,0.0785171450910429,-0.5373667520145204,True
1320,-0.3873303182828931,0.7109416741217754,1.6613691020423318,-0.2575598147810132,False
1322,-0.7508057317982132,3.205862356103822,1.8756676771411225,-0.8037381548532347,False
1324,-0.0675854148786704,3.078273924752768,3.0615135637794766,-0.5331974963303392,False
1325,-0.3251374772175783,2.754447266597426,0.938417640727851,-0.4909064791887518,True
1326,-0.4927394877758049,2.6892982678307935,1.506948967362908,-0.7696113177883469,False
1327,-0.8949523309747484,1.0667991195470277,-0.0889303558357781,-0.6205744437343281,True
1328,-0.2031421726476968,0.4869030194209616,2.8621731253422493,-0.4723201184942722,True
1331,-0.3645620951984948,2.3773259370765363,6.764123671951184,-0.5643887225477052,True
1332,-0.3937965740214505,0.8559315213253811,5.567789960426715,-0.0563815417696284,True
1333,2.400157208367223,6.944540961451674,5.5845507770701674,2.9787379841057393,False
1334,2.4711301464438846,3.173711852987023,3.5665453158182125,3.1463044460010443,False
1335,3.3708250012811023,3.1420618051872355,4.519994860765773,4.719589307416195,False
1337,4.484925598699954,0.8761099819544409,3.459584904834056,3.2800578600376804,False
1338,4.905063640560018,2.985222780340155,2.6995212144145775,2.6449712689446256,False
1339,3.177426142253753,2.5982190637917384,1.3698016530339554,3.462782255525774,False
1340,2.548696962897474,3.265687974966236,3.7231004937377983,3.024612125247912,False
1341,2.9940725941667683,4.366060068403332,4.555114032059068,3.613326226328702,False
1342,2.5689036624892427,3.572751366857216,3.677557033587717,4.307183845081258,False
1343,2.4824809574895967,2.02117014064123,2.560810478197852,3.1813384292178215,False
1344,2.59870219486649,2.683344704947893,3.596906481247954,2.0127133065423477,False
1345,2.115985270251914,4.234144035780061,4.449847525361219,2.1185529335315363,False
1346,3.1048278028272147,2.006742782562448,2.665378394045878,2.120442902688616,False
1347,3.1474344016509717,2.022535122754131,3.87938994191337,3.635424526553995,False
1348,3.4561636113551333,2.0551298026119893,3.5707885293815735,4.542796338293051,False
1349,2.0726370719270335,3.888338861996843,2.47525804503778,1.6147224162328018,False
1350,2.6583219024041194,3.0242909141377803,4.279812020628022,2.1140335179590473,False
1351,3.040071456547776,2.6722450827035833,4.455807951836843,3.055492225443803,False
1352,3.2799245990432384,2.901849610357042,3.910178908092592,3.317218215191302,False
1353,3.604136740442684,1.3704163972515615,0.878823555097564,1.1611533962415015,False
1354,4.355442702594418,2.601851871249925,2.8386264637222207,4.794448805225073,False
1357,2.559077367707409,2.719644504815491,2.6353064556083146,3.156703855272364,False
1358,4.764052345967664,3.400157208367223,3.9787379841057393,5.240893199201458,False
1360,2.234297805521914,3.555786964082873,3.0103493145662994,3.7200337593416526,False
1361,2.9527222843037526,3.6641440493586503,2.215312588570555,2.664419356416833,False
1362,1.3803154346272994,3.5726270172050856,4.902618198369831,2.22433589206003,False
1363,1.820842069362312,4.301428071664761,3.8952602728899297,4.37496406639299,False
1364,1.2697239384499142,3.5887424068075067,3.384323405211245,4.009711854811714,False
1365,3.3233565314802584,1.6306088759528428,2.233672401036417,4.281511340364133,False
1366,1.9946881276511412,3.101407146668211,5.171164949318166,3.6620742889997064,False
1367,3.687881391174755,3.0498572665998225,4.348035780424719,3.907698797987899,False
1368,1.7506614851384577,2.2902148998805005,3.704642720749891,3.1555907349688974,False
1370,3.2950757833018622,1.9012315433327005,1.599743791872058,3.1746800928981687,False
1371,2.584768604178343,2.32633582869086,3.7979131965667454,2.1131203961285623,False
1372,1.7871321837909753,3.2837695543833454,2.717804123309565,1.8417968148159711,False
1373,3.442846113746739,3.218397073129937,2.6558035435326186,2.747289327958393,False
1374,3.5833680068212987,3.9266047683086054,4.800462762460228,1.8048962265365245,False
1375,2.876350374107969,3.5049699814628403,4.723696275667262,3.713016229710938,False
1376,3.2395827598563915,2.630198833696197,3.972535789142537,5.133868247204537,False
1377,1.3570347064693908,2.593928203740168,2.4647298354671556,3.025405208385016,False
1379,4.961226989365016,2.927761241328332,3.3111244460936535,1.92163890918322,False
1380,2.3036733461389174,2.709602899196133,4.327782695957983,2.8987185137826006,False
1381,4.38526154672223,2.6969017465759273,3.4410329072731516,3.17879286573318,False
1382,3.4331187294489336,2.7898111862032375,4.320794386127915,1.7079987489528723,False
1383,3.183428646667525,3.2879154322152786,2.415624724688678,3.365591460224636,False
1384,3.4307711349456413,2.850108408266861,1.9939631420796085,2.1784501743968674,False
1385,1.6294280820393117,3.3105647104204783,2.492963367874556,0.9892177314141222,False
1387,3.115147873140092,2.620852437120077,1.2576438021907694,1.6967572458876845,False
1388,3.2863436888922797,3.608843834475451,1.9547466338530453,4.211145289682701,False
1389,1.6402192744961863,2.9585991884420326,2.2421291395748337,2.949915905715178,False
1390,3.498726958311932,2.26206821975877,1.7962648078002206,3.4170435029676036,False
1391,1.2025441956331024,1.9365670618453932,2.320406957455856,2.435682090317511,False
1393,0.630413094773397,3.864052300497648,0.7603959413382633,3.4014990550902873,False
1394,2.710994789045767,1.0013605244166273,1.8539995734925567,3.0470660946584935,False
1396,1.6871503254502085,4.414874135922423,3.156476256946299,2.7836560217042736,False
1397,3.576590816614941,2.791701244422005,3.396006712661645,1.9069384912694944,False
1399,2.327539552224049,2.6404468384594586,2.186853717955546,1.2737173976683231,False
1400,4.761266127419863,3.754095663656243,2.3749726093153285,2.609607306014492,False
1401,1.398163951027463,2.11281905815496,2.0672109584935616,4.243319384455155,False
1402,4.13200513367733,2.4390189968682434,1.6370590527919904,2.2082434843565357,False
1404,3.921408397810582,3.4608144771488307,3.923796560313946,2.8674319853462817,False
1405,3.0551713547802315,3.2989774561190175,4.648504010268179,1.4499858106418522,False
1406,3.856830611902691,2.348974406699853,1.965757158215535,3.681594518281627,False
1407,3.862596011328451,0.3443809070250672,4.513328082573205,3.553132064207584,False
1408,2.4026839310346375,2.762078270263993,1.5759390910174684,2.506680116637806,False
1409,1.3471963577471564,4.065926818716889,3.063896191650178,1.392679840765942,False
1410,3.6430545453392926,3.5882249291179367,3.212587046437537,4.5470314969908445,False
1411,3.7772769637679553,2.708958536726974,3.55412757832677,2.3298741022727034,False
1412,2.4971832993574616,5.412453679543749,2.039495618366852,2.2068826372923285,False
1413,2.341447033194996,2.485766034060011,1.9819581247126352,2.9221452440591493,False
1414,3.6051200840821664,3.895555985551324,2.868091360220033,3.4047618120404977,False
1415,2.280395611448207,2.187007011445923,3.2745163577239396,2.109084917004472,False
1416,2.305432140268634,2.850365459672329,2.5648464482783626,4.849263728479341,False
1417,4.896182228633144,2.2002138616142295,2.7184245691998976,2.4106132980214308,False
1418,2.492482398342643,1.948119897448326,5.497200391587008,0.754678351628598,False
1420,2.5901454615601804,2.546662567861483,3.8927081528737,2.526395943036342,False
1421,3.026738382674637,3.1834502535815763,2.5292575018172725,3.272796389530264,False
1422,1.738508253209385,3.5140041798160633,4.087546315466895,3.7393045331330264,False
1423,1.4517456771509576,3.531974639007191,4.260568845042149,2.899606496598634,False
1425,2.8439761090027127,4.04909318792001,6.17097477329018,3.1894996375479137,False
1426,3.540123026400494,5.290467070530539,4.600267818748759,2.8111652197822163,False
1427,4.48935596207448,3.521303748275714,3.611927192731158,1.6585032744169574,False
1428,3.505386938577342,3.359249156513457,1.4175055220182415,5.243601894582641,False
1429,2.646006088746516,1.6250487065819812,2.35638159716711,0.7765968477755734,False
1430,2.949917358535465,2.1563843934640734,3.6500419730507696,2.635830191084244,False
1431,3.863017153151091,2.410302204300675,2.72746725151224,3.7375215134138817,False
1432,4.390533967073938,1.3586513911769709,2.844964191881674,3.0660602617864923,False
1433,2.1036302774478197,1.037267990859248,4.584820527349018,3.647967791009888,False
1434,1.860991806883035,1.785598617040741,3.8709617821716193,2.1220293834641297,False
1435,2.2744026215364155,1.6166360446049446,1.417061602664918,3.610379379107205,False
1436,4.209850126410305,1.5938952286089891,1.395261470139013,4.458714749675994,False
1437,2.8693796040048807,4.400689034443001,2.348343790942219,3.5048154563405016,False
1438,4.867557990149967,2.022722120123589,3.9500884175255897,2.848642791702302,False
1439,1.6292400174569397,3.865652922815854,4.08137603445819,2.368624011550611,False
1441,1.0107305338387162,1.4594420281293063,3.314025691820603,3.3728760088524377,False
1442,4.2302906807277205,4.202379848784411,2.6126731825920477,2.6976972494246647,False
1443,1.3018941805677455,3.3872804753950634,0.7444357705978106,1.9774931563643965,False
1445,3.9687443931111455,2.26964290444204,2.2376384632723907,1.5530596652441917,False
1447,2.724329465439443,2.290272034153112,4.738872677454511,3.994394391315499,False
1448,2.104184239589173,3.54832813049798,3.098667453815795,3.197181055197367,False
1449,4.126635922106507,1.920068491636577,1.8525313475888976,2.5621799552555657,False
1451,1.3446559616903222,3.1536444608156664,1.4155264368490643,3.8444543066045864,False
1452,1.1508692727245489,4.409952138396147,1.6301404980470575,3.7794605312590615,False
1453,1.3322201071157629,3.5880377487398127,4.55701004153216,3.884027197426326,False
1454,1.6352417699175676,2.97813009121092,2.728792660109836,1.6828252111942057,False
1455,3.0745864065435535,1.9229009305960052,2.5753366975671343,2.1700354024620383,False
1456,3.755049680255888,1.6034647624268428,2.240504509570936,2.7492433232398508,False
1457,1.086257329138493,3.663561576591382,2.8459276015751644,4.193611680749198,False
1459,2.9451118152456113,3.522557601998812,1.7336573230370458,2.938505235715114,False
1460,2.9059375496373963,3.3975652156174663,1.977144959195786,1.8493079957433531,False
1461,1.3152710411260589,2.5005832389779616,1.5730623145730085,2.067429770102987,False
1464,2.9607171817725044,1.8319065022588024,3.523276660531754,2.828453668777752,False
1466,3.1058346436167787,2.139490252890392,1.368780492346467,2.698527685138307,False
1467,2.9642572664518267,3.336015742661992,3.886491539359616,2.727868243981792,False
1468,2.221816478543878,4.736774956976711,1.5534221099641057,1.417314358197211,False
1469,2.9843178883974453,3.160928168298223,2.8093465064186005,2.6051504859665497,False
1470,2.9363385112104505,1.4200694703288763,0.1679881300910128,1.9165733397357203,False
1471,2.0672590892056224,1.7369316508977246,3.452489092639646,3.0978961454126273,False
1472,3.625231451027187,1.3979423443932524,1.8956166605715496,3.0521650792609742,False
1474,3.0305465810406167,2.963116469154933,4.2697647503143035,2.290145817853896,False
1475,3.1606611898197725,2.0473550471846123,4.608522155948724,2.4384212503967793,False
1477,2.5325068263421464,2.1375067002752663,3.6225191403049974,2.368808058253143,False
1478,3.818839372599348,3.140495907439476,3.649829634679979,3.43478880546104,False
1481,2.0610184273222147,4.017020991413244,4.422983496516106,3.39608658495656,False
1482,3.8505306835234383,2.1608758094007263,1.9882259158945117,3.084968137037708,False
1484,3.105232137059276,2.908340591899617,3.0312675470275696,2.9078878853080443,False
1485,4.96676397193474,2.8037660350564577,3.086583180165419,4.419255045910951,False
1487,2.624852883338716,1.773803808216981,3.1833391992576012,4.670943032788857,False
1488,2.031917882335422,3.4770680923568653,2.644048506953194,5.5402316207591715,False
1490,3.4968931448384697,2.334958381841309,3.731551581862154,3.319649783134073,False
1491,2.826536102927121,2.489970460244383,4.392518449434272,4.037585667050634,False
1492,2.699993340988243,3.8755091531413832,3.2522707806121254,5.285601181528067,False
1493,3.1315739679080687,1.59443995260811,2.6502178198884634,5.023471949769974,False
1494,2.396160447203849,1.8504459367428816,4.098303540732513,2.862160821403906,False
1496,4.488252193795599,4.895889176030583,4.178779571159651,2.82007516418765,False
1497,3.942468119220394,2.7324052537646524,2.3219742184355496,4.297845790651099,False
1498,2.3402887527903298,3.4740078672770296,3.727174870020436,2.961094693336193,False
1499,4.849591246679637,2.785833343799916,2.500983362005817,3.0213512238435487,False
1500,2.8119102619503495,1.9642522738047872,4.1778295047056595,0.6948331449564793,False
1501,2.5712979344141713,2.3621594435264157,1.3358270148338265,2.8734306683606103,False
1502,3.013748487335534,1.155298836371954,2.638886865260134,3.608962341654524,False
1503,3.6695623405090823,4.004419192261625,2.273634167813898,2.827541403318543,False
1504,0.2803206356773855,1.9033982529072808,3.0164914869808648,1.778223665305228,False
1506,1.9875428472561936,4.250569832543435,2.7654619650912498,2.1366444186582174,False
1507,2.042852526848983,1.651575680878299,2.598442455500656,2.531523955320277,False
1509,2.6431284719744017,3.5456573234700275,3.150818206332594,2.7445292138122306,False
1511,3.831351057984768,3.4879726826630044,2.080349309937338,5.642935721014742,False
1512,2.1847243388635413,4.8012139908085345,3.2152404676396116,1.9936344783214497,False
1513,2.501967549307695,4.929532053816986,3.949420806925761,3.087551241385191,False
1514,2.777394319051679,2.0869207819582036,1.3187817845055665,2.11102864190455,False
1516,2.941413448866139,2.6824569060698007,1.3675766979320167,2.932865845385478,False
1517,2.817095019143049,3.896248425356159,3.007617498318158,3.886864686582761,False
1518,4.914229697062814,1.3340439232022816,4.626649562301582,2.7885617091544432,False
1519,3.947251967773748,2.8449899069091655,3.61407937034608,3.922206671566527,False
1521,4.419863972196436,2.034893391935583,3.6795678657650823,2.576211751450524,False
1522,2.851233847766321,3.09600420496977,2.9548866963066653,3.0791217239295348,False
1523,3.643314465062928,1.4293765913665473,2.7930963238360285,3.8801789120807824,False
1524,1.4085521245419683,3.003222216443156,1.94252635219847,2.444014968121033,False
1526,2.1025990730981694,4.312470367140996,2.141027611555658,2.101057843534464,False
1528,2.7677059928134025,3.728929867385239,0.4209492548105253,2.06249061389127,False
1529,3.1319117557874123,1.0194344089310603,3.768770644399475,2.57867241267532,False
1530,2.7586622085468955,2.1218096571899268,3.699380483587817,1.9387777125540908,False
1531,1.6934731482646834,4.658130679618188,2.8818359548714305,2.3198217960031497,False
1532,2.743767302004561,3.857661910122452,2.8894094971917927,2.5675680214215553,False
1535,3.786327962108976,2.533580903264057,2.0555537440817497,2.5899503067974514,False
1536,2.6787410629419908,2.5114337792453743,3.332798217404455,4.013750547498261,False
1537,1.906104943265595,3.20579680373408,1.6934784770773992,2.0266240324432516,False
1538,4.955912308250694,3.3900933226879264,2.34759141761298,2.609046624812399,False
1539,2.938361947827785,1.567264510065892,3.087531470921671,3.93874687568231,False
1541,3.239087080373599,2.3921125537180457,2.0666837597730776,2.9655249539116015,False
1542,3.4996469551119658,1.781316170022803,3.2462227612764325,2.0820156939953844,False
1544,3.5165074442817597,3.4092949966409556,2.580918007192178,3.397106236449779,False
1545,2.1122142523698875,1.019203531776073,2.6520878506738477,3.15634896910398,False
1546,2.7930552894427088,2.321904539213753,3.753991466978479,4.065315492097994,False
1547,2.7322664631060336,1.8719886685299931,3.280441705316296,2.0068763890704195,False
1548,1.9643942686155056,3.14166716487153,2.988864372659333,4.344074374673427,False
1550,3.224252220965682,1.3213116371713434,3.214965590626093,3.097219232002918,False
1551,1.9817206744331488,2.345429865002416,3.2072173934109536,3.583569926909304,False
1554,4.22487056419366,3.0648561063435764,1.7203108267957603,2.4145687957222273,False
1556,2.3400572948976626,3.2130171674298875,3.599369372522297,2.7436831063103573,False
1557,3.70885957536714,3.4228185746766613,-0.1168565915991259,3.644452033411042,False
1559,3.252803505419154,2.5919852909601033,4.774658560973333,2.606846805245887,False
1560,2.2000863768593355,2.7799242201796446,4.30866875235218,2.974201441745513,False
1561,1.1618232603299878,3.653037283406429,2.8115509178699316,1.8241650120617712,False
1562,1.048195898518398,2.340108270270502,1.860197544573226,3.7849575212405,False
1563,0.7113799599854715,3.2514844150215367,0.98359337220024,2.4605453666254986,False
1564,3.1049071650855127,3.133912922615476,2.387374261125064,2.1771716757057185,False
1565,3.152176975588266,2.625873679735694,2.9865485306426103,3.81547196924006,False
1567,0.8210684798050907,2.3703495730598187,2.346715298072111,3.0785140251741763,False
1569,3.21717963263828,3.0782111810921524,4.404545514939712,3.1464407704782498,False
1570,3.7717905512136674,3.8235041539637313,5.16323594928069,4.336527949436392,False
1572,2.9701438783636336,2.881829215633408,2.857312287926535,1.772363579589592,False
1573,2.988854388158159,3.0114988998700625,2.162321958092055,2.40881689623557,False
1574,1.9043287710274877,1.90710339367397,2.668989396598254,3.4502888306473443,False
1575,1.5187540378027016,1.727441864967683,4.51875933696358,1.8288395385499197,False
1576,2.2445372736343665,1.7987984809826107,3.5232617386880767,2.462416631441938,False
1577,2.186404002905493,2.478358490029381,2.9268803540518027,1.70262034404326,False
1578,2.1434506917657905,1.4584126003282123,5.594424587768152,2.5959677061490627,False
1579,0.6862268868277996,2.157428298286992,1.4570785528457098,2.598236257873499,False
1580,3.6343866731890513,4.629275769958862,3.1390641503046828,2.1423297954246,False
1582,1.5535789360166714,2.5476497244309084,3.3194318333315307,2.8622207857142294,False
1584,2.2709553412053043,3.1965574007287847,3.354757693113218,3.616886554393279,False
1585,4.4111720638896115,3.785803826831173,2.9425304815346056,2.6087829478259836,False
1586,2.25524517795156,2.1735614613409857,2.9015474755745676,2.3365217136378926,False
1587,1.9780866755730715,1.8495622301814905,2.163888620499231,3.6422109433294256,False
1588,3.6722947570124354,3.4074618362411107,2.2300839255546836,3.539249191291818,False
1589,4.077037472947536,2.775173438729849,2.4237581837730966,3.574608917292573,False
1591,4.319136876301576,2.1175811814500816,4.1285940645145685,3.4960009463439623,False
1592,3.6234536094243825,3.890671681431394,3.5129168468277765,0.4587611923117753,False
1594,2.1387743149452976,4.910064953099034,2.7319966290486195,3.802456395796395,False
1595,1.811140742215971,2.493183645701313,2.403685961549492,2.9474327037304535,False
1597,2.652038144079154,1.6466111418522866,1.9673568981078704,2.5632516625419925,False
1598,2.489194862431127,1.819367815877588,2.971817771661345,3.4283318705304175,False
1599,1.9292473784894577,4.054451726931137,2.5968230530268204,4.2224450703824274,False
1600,2.080886555130056,3.192753849065216,2.6349447834537423,1.2086724519588163,False
1601,2.909617992723053,4.367597239806713,4.034409886481518,2.0037873596289337,False
1603,2.5707907033535227,4.375225420446897,2.4458687529155143,4.499491490138763,False
1604,3.936795216253989,3.770330879327212,3.140810651878236,3.4734882616664624,False
1605,3.0175156132782184,3.323625764609119,2.6662090396464357,2.9798708961224625,False
1606,2.778425601795999,3.42425261810087,2.1509271273063395,4.629500043232328,False
1607,3.7199837301431655,1.8970937870446305,2.898302725445128,3.0192793845130774,False
1608,2.8894593427675273,4.0201727117158,2.307950152215609,4.536377054245798,False
1609,2.2311508403251903,1.8309042526779729,4.103503766728376,2.4247440051938822,False
1610,3.4607943277012554,2.599013842103599,2.028829335175609,4.426316860787027,False
1611,3.2467660239799705,4.525957560884809,2.227228117021798,3.8820565993630103,False
1613,1.3117699722285678,2.8875340174404474,2.467510080790932,3.645055273459877,False
1614,3.960693398460659,4.329062846539682,2.1825069023837735,1.5986527069606895,False
1615,3.025385604406459,3.6103917643054126,3.286012526978118,3.978567297446043,False
1616,2.1516794771947674,2.6743305311798258,3.470433144846482,3.3114470715541557,False
1618,2.1862055167686942,1.5508823892630696,1.6822826568592346,3.5410082199598074,False
1619,3.213480048910169,1.7914263462667788,2.7579801701297804,4.518261170355705,False
1620,1.3806400171024575,2.48895953641989,4.740629445895331,2.7065149451106225,False
1621,3.3557035157239845,2.5227137295967705,3.4663795743819787,2.905607493588815,False
1622,4.040086245053703,3.164643809526398,3.885187541208927,4.473764815138405,False
1623,2.551834637319292,2.350662072269612,2.976576894978548,4.079194728112489,False
1624,3.3036564735262783,4.033956986812783,4.909342625557109,4.66387312443773,False
1625,3.2050866252318535,4.161533803559117,3.9909091736848454,2.8132908881902208,False
1626,4.364531848102471,2.3105508154500622,2.3477064000649808,2.478810687698889,False
1627,0.7363396989641915,3.375019919820154,2.917656353208648,2.5203769849261937,False
1628,2.938256698542099,2.553163746337379,2.816244269750008,3.824618219638467,False
1632,2.5968116931504666,3.949405523793218,2.8367450511668215,2.9135447172889526,False
1633,4.511639349884319,4.706468247260989,3.701783372117029,3.0732854320076455,False
1634,2.0819952301809543,3.2524966270768725,3.8203217972614216,4.3599485416794845,False
1635,2.2227719578448655,2.699996423062205,1.9934409352057625,0.8566919347613116,False
1636,2.4345021936253435,3.4760313834381145,0.8419314360387431,4.318551018090837,False
1637,3.2155530537886845,3.56800735922642,3.0826110321562012,2.1784654829804726,False
1638,2.5936968695549374,2.1359550088976302,2.8564204882836792,2.6179745510496164,False
1639,3.2843145189979444,3.415400626171127,1.9685175396847423,1.5700087413145516,False
1640,3.824557219564237,3.5311783665356953,2.871758025972298,2.728228433509303,False
1641,3.1419531633207796,2.680671582854905,3.6915387510701865,3.694749143656006,False
1642,4.100284338220374,4.298021972326222,5.696224052563579,2.926075333719585,False
1645,2.064872790562456,3.381824009619384,3.3982960861974925,1.7442251182584985,False
1646,3.3595043995710103,2.855433183066264,2.6384007192183803,4.064585136127851,False
1647,2.503897666017438,2.925195017319659,3.0122319836388174,4.569259614535905,False
1649,3.018791791774258,2.4062225522213323,0.988119680755291,3.589703605574724,False
1650,1.7013132778369098,4.276075346006188,4.325014052886815,3.2053325637779597,False
1651,3.284790599134363,2.6906224071166385,2.9714711301655834,2.67526973491704,False
1652,3.6663830820319143,2.5392802126114464,1.6657415285972466,1.6532824942024449,False
1653,3.886293194621468,2.9447410042703472,1.4996716240214294,2.1814958594063243,False
1655,0.6358261828588199,3.020334181705243,1.6520745773708796,2.2384266117434413,False
1656,2.6076110018503633,-0.0461430547999266,3.5433118913875195,3.4390429576720427,False
1658,3.0086278989175765,3.5270042084546596,3.453781912635684,1.1702595889954686,False
1660,3.493741777349189,2.8838960609656334,0.9693155322185056,5.064492861359319,False
1661,3.0992048625315025,4.5762989726277175,3.5023282400747795,2.1377330002467634,False
1664,3.0381273840949348,3.512717523472398,3.068599227480661,2.7277238988549195,False
1665,1.7975246917955672,3.416099634415823,2.799092466799073,3.1225313176533014,False
1666,3.3764255311556295,1.9005992094158055,3.2982381742060563,4.3263858966870306,False
1668,4.015665281542101,3.701041341165097,2.5825226501149663,1.9025033452297553,False
1671,2.4159064532050807,3.335105620195999,0.5624356408006439,4.11492455949028,False
1672,2.167813965849938,3.172339139229189,1.350783025582868,4.398562092125536,False
1673,3.406415493676206,2.80682329845016,3.7557402888945424,2.46086736324701,False
1674,3.4209182841756567,3.2466021862613346,2.3744429648907466,3.9921368285185057,False
1675,2.9554006072744263,3.260132904938768,2.9301435017438155,3.2501139068831257,False
1676,1.6248155206827593,3.5009922321799465,2.5197509650050747,3.9361075501096976,False
1677,3.20827497807686,3.976639036483713,3.3563663971744018,3.706573168191948,False
1678,3.960047741149928,2.5835009175633075,2.7231770052261117,4.123905305614439,False
1679,3.703585554643389,3.929145147768691,3.371172552649039,2.010177450452881,False
1680,3.7750232632241705,3.432837621499994,2.191282468020466,1.8958760142007385,False
1681,2.667897722651175,2.278568704428244,2.551232986894501,1.2558122434460448,False
1682,2.1387844466013584,2.4904048670536425,4.098581648231146,2.872932837161483,False
1684,2.7440423307857316,2.6519536203573804,2.2176330330979104,3.62511865643373,False
1686,2.2005776004569033,3.2407875097419385,3.289120505278812,3.412870820446175,False
1687,2.0340461411581305,2.2756886807688774,2.2268074897765615,1.5100669917785077,False
1688,2.896781148206442,3.4105985019383724,3.144043571160878,4.454273506962975,False
1689,3.493644087524864,3.4870153259803796,2.1608705971577864,3.9901213838791936,False
1690,2.5897813072196714,4.382181888393139,4.486782474085631,3.042779719883567,False
1691,4.883150697056254,1.6522409388575536,1.7295150015142664,3.969396708158011,False
1692,3.245616427901776,2.967003519735334,1.4379856581707338,4.006107067097547,False
1693,3.0132397676675335,2.8780550723997225,3.3390592559424306,2.4103679580489703,False
1694,2.881413376449908,3.488370590429658,3.9659361184597017,4.422604748969035,False
1696,1.8731741912432565,2.2693222471351753,2.6151201908187245,3.094351589317074,False
1697,4.40134483129196,2.58961820634213,3.5289436184165823,3.246147788684844,False
1699,2.518607375952367,4.397065301313742,4.497715027319563,3.565267202536451,False
1701,3.6764607323616234,2.6179910444221797,2.7757410657483597,2.69775026954493,False
1702,3.066517222383168,3.3024718977397813,2.3656779063190365,2.637258834012862,False
